,smiles,oxidation,reduction
33722,CC[C]1NC(=O)C[C@@H]1C,-0.7992923950828548,-1.8531951347294504
11418,C=C[CH]N[C@H](C)C(=O)O,-0.5969526472824223,-1.5848419081564962
36959,CNC(=S)NC1C[CH]CC1,0.3102292854599566,-1.8220931535921068
38907,COC(=O)[C@@H]1[CH]N1,-0.0761917417725506,-0.7485986148040711
11085,C=C[CH]C(C=O)=C(C)C,0.4477800419326607,-1.1380672552363928
56178,C[CH]c1occc1O,-0.2948307780228663,-1.6788281223703323
60982,Cc1[c][n+](C)ccc1,2.843884287758732,0.5531675948125665
66149,O=C(O)C1=C[CH]OC1=O,1.7163218255056858,0.5409227203507134
58599,C[C]1CC1(C#N)C#N,1.404785008325968,-0.4416876390874442
47626,C[C@H](C#N)C[CH]C=O,1.9450288696505358,0.1149371431863173
40974,COC[C]=N,-0.6172519280608308,-0.9639995620308413
86989,[NH]c1ccc(CO)o1,0.6386640293997861,-0.6621225902607075
3923,C/[C]=C/N(C)C,0.5134669907195429,-0.9690607768086336
1909,C#C[CH][C@H](O)C(=O)O,1.4442135040974948,-0.5608438730314296
25397,CCC[C@@H]([CH]N)CC,-1.4279714608646208,-2.266745361607489
68641,O=[C][C@H]1CSCCN1,-0.1402460406296919,-1.1908018479252274
24668,CCCC[CH]COC,0.2254675433402315,-1.5434814433016593
57952,C[C](O)C/C(C)=N/O,-0.6494967641467517,-1.9191269810073035
49585,C[C@H]1CC[CH]CC[C@H]1C,0.0327604301196329,-2.1164055140283966
41735,CO[C@H](C)C[CH]OC=O,0.2316716130696949,-1.3275090686006012
77783,[CH2]NCC1CSC1,-1.2108290203798204,-1.9981200267122663
51589,C[CH]C(=O)[C@@H](C)CC,1.4402679334377542,-0.2036472795201946
63461,N#C[C](C(=O)O)C1CC1,1.4262543548850246,0.3925964743495989
87053,[NH]c1ncccc1N,0.6321334296870038,-0.4221502616101489
59179,C[C]1COC(=O)C1,0.3564877001001534,-1.5903112854169177
58410,C[C]1C=CCC1,-0.2767083638179635,-1.9438072057586069
71248,[CH2]/C=C/O,-0.0349673310788478,-1.711889283422284
42901,CO[C]1COC1,-0.4669937129795012,-1.4297129541203317
54696,C[CH]SCCC(=O)NC,-0.214640455703635,-1.5373590060715059
11085,C=C[CH]C(C=O)=C(C)C,0.4477800419326607,-1.1380672552363928
9870,C=CC[S@@](=O)C/[C]=C/C,0.6938203861492278,-0.6591293987250384
86867,[NH]NCCCCO,-0.2931437064312998,-1.4757264712718796
6263,C=C([CH]C)CCCCO,0.4154535733489757,-1.5262025648940858
79297,[CH2]Oc1cc(C)co1,0.3637802031125021,-1.1816045866616416
8130,C=CC/[C]=C/C(C)=O,0.7911535327172174,-0.5545581708072973
62304,Cn1[c]cn(C)c1=NN,0.2070185991489159,-0.7449523632971236
31905,CC[CH]C/C=N\O,0.23635187619693104,-1.67635193664558
19039,CC/C(=N\O)[C](C)N,-0.5966805389617011,-1.8107734474222537
350,C#CC1=C(C)CCC[CH]1,0.1277806559553038,-1.7306919684313111
5777,C=C(C)[CH]ON,-0.1251168179604578,-1.5214678801011592
86158,[C]1=C/CCCCC#C/1,0.4932221316075988,-0.3989394217938344
58889,C[C]1CCNCC[S@@]1=O,0.5745553088769535,-1.227944633796508
60870,C[S@@](=O)[CH]c1cccs1,0.7818746389543225,-0.4852793921737439
57333,C[C](C)c1cc(=O)[nH][nH]1,0.664650374095193,-0.7459863749189584
17875,CC(C)N[C@H]1[CH]OCC1,-0.5150752533716254,-1.674039015913261
87887,c1cc2n(n1)[N]N=N2,2.7322926651478148,1.0653298773690791
46559,C[C@@H]1O[C@H](C)[C](O)C1=O,0.9985000736297521,-0.3739598778881903
72302,[CH2]C(=O)[C@@H]1[C@H](C)N1C,1.3744177196576652,0.14998469498185502
59622,C[C]1OC(=O)[C@H](C)C1=O,1.069982929664242,-0.1853343894876928
10755,C=C[C@H](O)[C@@H](O)C[CH]O,-0.6226124619929632,-1.762338166211645
34317,CCc1cnc([CH]O)[nH]1,-0.2893069790983005,-1.5964609334806896
63197,N#C[C@@H]1C[CH]OC1,-0.36919798226319106,-1.5142025879193357
59173,C[C]1CN[C@H](CO)CS1,-0.4731977827058706,-1.7132770358602838
59484,C[C]1N=C(N)N[C@H](C)N1,-1.9727595311576118,-2.3039697799749863
42904,CO[C]1COC[C@@H]1N,-0.6251974910460043,-1.6447057388667932
54028,C[CH]N[C@H](C)CSCC,-1.5626922907956349,-2.116568779019283
50467,C[C@](O)(CO)C(=O)[CH]O,1.106527077229936,-0.3512388330507203
55260,C[CH][C@@H]1N[C@@H]1CC,-0.0662869988719956,-1.762936804518779
70411,O[C](O)C(O)O,-0.8441358464506599,-1.362447777069398
59704,C[C]1OCO[C@H]1C,-0.6537144431287611,-1.6647873329870777
12305,C=[C]C(=C)O,0.5025010253674012,-0.6265308218206327
61203,Cc1[c]ncnc1N,1.008731346515173,-0.7548026845319873
57517,C[C](CCO)OC(C)C,-0.8793738740737971,-1.840650941111711
55097,C[CH][C@@H]1CC(=O)C=C1N,0.4555351290917819,-1.6626104664151191
26451,CCC[C](CN)OC,-0.9069656578645541,-1.8177394204497368
87711,[O]c1cnsn1,2.7823878071210126,0.9907449864690836
33808,CC[N+]1=C(C)C[C](C)C1,0.5273989367768293,-1.5601616834051923
67641,O=CC1=C[CH]CC1,0.8155072274836561,-0.4363543159889298
36364,CN1[CH]C(=O)N(C)CC1,-0.4679460921035727,-1.214230374398119
61486,Cc1cc([CH]N)n[nH]1,-0.9135506792414804,-1.9394806834483096
12704,C=[C]CCCC(=C)C=C,0.3337938660932096,-1.0209246228688396
51747,C[CH]C/C(C)=N/OC,0.4092222927889883,-1.7907734857997322
16141,CC(C)(C)[C](N)C#N,-0.10781072871926599,-1.2913730835175359
9203,C=CCSC[C@@H](C)[C]=O,-0.2255792102244784,-1.1895773604788875
42756,CO[C](OC)C1CC1,-1.4142844122983047,-1.5282433773025903
71273,[CH2]/C=C/[C@@H](C)OC=C,0.7473168821376284,-1.1739039211651172
58689,C[C]1CCC(C)=CC1=O,0.9353981538966832,-0.523184081349231
13610,C=[C][C@@H]1CCC[C@@H](O)C1,0.2950184302929601,-0.970829480898737
2151,C#Cc1ccccc1[O],1.9540628659201424,0.5886233090938271
3884,C/[C]=C/CNOC(C)=O,0.4283515077836544,-0.917795569055562
71424,[CH2]/N=C(\N)NC(C)=O,-0.6682994491565521,-1.7106375851446454
7362,C=C1[CH][C@@H](CO)CCC1,0.4884874468146725,-1.381332094575415
87811,[c]1cccc2c1C2,0.3408142607863835,-0.5625581554566148
2158,C#Cc1ccncc1[CH2],0.9709355006726136,-0.7055510783576682
52678,C[CH]CN(C)C(=N)N,0.4910996867013324,-1.7111001692898717
38561,COC(=O)C/C=C/[C]=O,-0.22326628949370603,-1.0834823259604658
60788,C[N]c1cncnc1C,1.497274626771195,-0.2770893154669727
42853,CO[C]1CCC[C@@H]1OC,-0.5896329334364547,-1.7419028312744227
31470,CC[C@](C)([CH]O)C(=O)O,-0.2252254694075413,-1.760841570443037
28937,CCO[C](C)C(=O)O,0.3568142300865657,-0.5692520201649236
30141,CC[C@@H]1[C@H](C)[C](O)[C@@H]1O,-0.7016327185299986,-1.6885696002769075
297,C#CC(C)(C)O[CH]CC,-0.49619093586560803,-1.8094673274796969
2602,C/C=C/C(C)(C)[C]=O,-0.2679464758690786,-1.1408699709460106
58695,C[C]1CCC(CO)CC1,-0.268463481679996,-1.986337736394093
38300,CO/C=C/C#C[C](C)O,-0.31172870478297604,-1.4211143311654273
4542,C1CCN2C[C]2C1,-0.6275920442745401,-1.6593179557251094
7170,C=C1OC=C[C@H](O)[C]1O,0.2966782910540004,-1.1968154418286383
5978,C=C(CC)OC[CH]CC,0.2946919003080941,-1.4364340296607123
57548,C[C](CN)CCO,-0.0294435321550556,-1.964759546506748
3418,C/C=[C]/CC/C=C/CO,0.2532225921249686,-0.9928702549313092
55153,C[CH][C@@H]1CCOC1=O,0.6030994717917828,-1.67689615328857
22478,CC=C=C[C](C)C,-0.0401373891857028,-1.284924116299424
54838,C[CH]Sc1nnc(S)s1,0.4147460917151004,-1.1397543268310524
56870,C[C](C)N1CCOC1=O,-0.7402721001683412,-1.7767599072454563
77158,[CH2]N(N)C1CC1,-1.2288698020900544,-1.7477803710174733
78052,[CH2]N[C@H](C)CCCC,-1.2071011363766568,-2.0246777988811884
5287,C=C(C)CC/C=[C]/CO,0.4708004059229234,-0.7106667147996051
67758,O=CC[C]1CC(=O)N1,-0.3894972630415991,-1.3114274668057488
61024,Cc1[c]c(C=O)ccc1,1.6493559676075458,-0.3364633511999715
11288,C=C[CH]CO[C@H](C)CS,0.8254936028804272,-1.2279718446316736
10407,C=C[C@@H]1C[CH]CC1=C,0.2771137027461803,-1.8037530527306258
61617,Cc1ccc(O)cc1[O],1.6913422816015882,0.3166510418444499
5294,C=C(C)CCC/[C]=C/C,0.2268280849484796,-1.0055232918773376
64831,NCc1c[c]ccc1,1.3760503695850863,-0.6843538401193316
67782,O=CN1C[CH]NCC1,-1.3459308019598444,-1.9636439023902428
25863,CCC[C@H]1[CH][C@@H](C)CC1,0.0398352464769509,-1.8661474908282734
12209,C=[C]/C(C)=C/CO,-0.0244367390398601,-0.7334693921348379
31117,CC[C@H](O)[C]=C(C)C,0.4539296899948857,-0.8841901913613932
6701,C=C/[C]=C/C=C/CC,0.3471543846762071,-0.6553470930577303
60544,C[N]N1C(=O)CC1(C)C,0.5131676715659763,-1.0953462487748555
39242,COC(=O)c1c[c]n[nH]1,2.6137894911751083,-0.0645455056162855
55675,C[CH][C@H](N)c1cocn1,0.4236168229907271,-1.7213586530073648
22440,CC1S[CH]N[C@@H](C)S1,-1.2334684327226206,-1.4431823160316182
57042,C[C](C)OC[C@H](C)O,-0.9337139058579816,-1.8697121098390044
28008,CCOC(=O)C[CH]NN,-1.2122439836522123,-1.8945828104163602
8078,C=CC/C([CH]O)=C\C,-0.4090890621830385,-1.939834424266794
12136,C=NCc1cc[c]cc1,1.482471934088374,-0.6488981258411641
67812,O=CN[CH]CCCO,-0.3741775645463137,-1.6694403852822417
48560,C[C@H](O)C[C@@H]1[CH]CCN1,0.35028363037069,-1.7160253299073038
16945,CC(C)=[C]CCO,0.2298756981482927,-1.0886523840680935
29599,CC[C@@H]([CH]O)[N+](=O)[O-],0.1785016470661595,-1.4952638487491752
59832,C[C]1[C@@H](C(C)C)[N+]1(C)C,1.4789073150776426,-0.35230005550462795
60835,C[S@@](=O)(=S)OC[C]=O,0.3440251389770834,-0.7719727196097259
73562,[CH2]C1=CC(=O)C[C@H](C)O1,1.658090644724358,-0.0148857369577903
22950,CCC(O)([CH]O)CC,-0.4446536197910413,-1.91278685711748
67275,O=C1[CH]C=C([C@H](O)CO)O1,1.0944454677589688,-0.0915114402678369
19477,CC/[C]=C/CCC,0.2165423903989145,-1.0022307811888749
5776,C=C(C)[CH]OC[C@@H]1CO1,-0.1260147754203853,-1.6150731426659852
14135,CC(=O)/C=C1/CC[CH]N1,-0.6654967334453876,-1.5989099083733693
17155,CC(C)C1CC([C]=O)C1,-0.4014700291827306,-1.2337677518754149
34537,CCn1nccc1[N]N,0.2897667396906618,-1.0570878187839765
67692,O=CCCC1=CCCC[CH]1,0.2677259656565427,-1.6712635110357152
37675,CN[C@@H]1CC[CH]N(C)C1,-1.5850051731489287,-2.078500824856002
20767,CC1(N)CO[CH]OC1,-1.0151015047914802,-1.5343113928716925
62937,N#CC[C@@H]1CC=[C]CC1,0.6107457156241622,-0.986230811890239
12753,C=[C]CCCOC(C)=O,0.3709094411355114,-0.9906933883624442
33028,CC[C](C)C(=O)NN,0.8713438550364492,-0.7946393427861445
3273,C/C=C\[C](C)C(C)C,0.0368148441092088,-1.7937122556712577
27366,CCN1[CH][C@@H](C)SCC1,-1.417631344650912,-2.025521334676972
44176,CS[C](C)CNC(=O)O,-0.2268853301670343,-1.4927876630259689
56422,C[C](C)C#CC(=O)O,1.002554487620876,-0.4080006288970592
67782,O=CN1C[CH]NCC1,-1.3459308019598444,-1.9636439023902428
52369,C[CH]CCCNC#N,0.2285967890378089,-1.8784195761237448
57560,C[C](CN)NC(C)C,-1.8706372781325509,-2.381819970729826
23123,CCC/[C]=C(/C=O)CC,0.6240790233719951,-0.7176871094912323
23170,CCC/[C]=N/O,-0.198558853908783,-0.4806807615458179
73229,[CH2]C1(/C(C)=N/O)CC1,0.2092498873865658,-1.4942298371288865
34140,CCc1[c]ccoc1=O,1.7540632496856476,-0.2241642469536335
7074,C=C1C[CH]CNC1,0.2372226228263327,-1.6913995268201445
32094,CC[CH]CCCOCCC,0.2295219573298084,-1.9296847838760427
56275,C[C](C#N)CCC=O,1.422553681713933,-0.8802446207016521
23052,CCC/C=C/[CH]C=O,1.1504181494721228,-0.2141234498927176
30245,CC[C@@H]1[CH]OC(=O)CCC1,0.1160799981348938,-1.321359420536829
43473,CSC1=NN=C(SC)[N]1,1.6882946684017748,0.7296026304107146
54076,C[CH]O/C=C1/C=CCCC1,-0.4497964670650507,-1.6417941798273399
51376,C[CH]/N=C(\N)NC(C)C,-1.403835452756307,-2.179453012097321
3752,C/[C]=C/C(=O)C(=O)O,0.9563504946448224,-0.4112115070908531
58378,C[C]1C=CC(=O)CO1,0.4332766684010858,-0.4982045374435868
84853,[CH]=C1CC=CCN1C,0.8457384619915977,-0.7721631954373236
63816,NC(=O)CSC[C]=O,-0.0958651734117532,-0.966285271928768
5966,C=C(CC)C[CH]CC,0.1920254306400428,-1.8597257344437799
7229,C=C1[CH]C(C)(C)C(C)=N1,0.7310720153503443,-1.2699581586226232
33414,CC[C](O)C1CC1,-0.9714281192058704,-1.8739025779889407
57066,C[C](C)O[C@H](C)CO,-0.8879452861981769,-1.8790998469270952
53484,C[CH]N(C)CCCNC,-1.5991275950299464,-2.1155347673989944
70480,O[C]1CCN[C@H](O)N1,-1.7122430242399953,-1.9427459833047005
65131,N[C@@H]1CC(=O)N[N]1,0.7115346378730489,-1.2148834343693973
46646,C[C@@H]1O[C]1C=O,1.140050822427888,-0.2608444486796877
19198,CC/C=C/CO[CH]CCC,-0.5914832700220005,-1.8650046358796961
10506,C=C[C@@H]1[CH]OC(C)(C)O1,-0.2539873189804931,-1.3554545932098423
12798,C=[C]CCNS(N)(=O)=O,0.4563514540585869,-0.8471290379878758
52151,C[CH]CC1(C)OCCO1,0.3801339132296224,-1.9425555074801952
41031,COCn1n[c]cc1C,2.185899155761021,-0.3043273584407924
34986,CN(C)N(C)[C]=O,0.0714814442572846,-0.9385574339791968
82821,[CH2]c1cncc([N+](=O)[O-])c1,1.19749288907603,-0.6780953487272718
39294,COC(C)(C)C[C](C)C,-0.1518106442912881,-2.29708543944372
65275,N[C@@H]1[CH]CC(=O)O1,1.189819434413125,-1.2487881312163598
56927,C[C](C)NCC(C)(C)O,-1.743998065348618,-2.1754258089413634
13914,C=[C]c1ncc(CC)s1,0.4694398643162225,-0.6368709380343422
16693,CC(C)=C1C=CC(=O)[N]1,1.4987168008756593,0.4222290705519542
51809,C[CH]C/C=N/O,0.3888958011800536,-1.7573857947621407
21024,CC1=C(C)[C](N)CCC1,-1.3427743454317422,-2.3835342531550108
43147,COc1n[c]nc(O)n1,1.3412477152766495,-0.3381232119594655
5197,C=C(C)C(=O)[C@H]1[CH]O1,0.5553988830486691,-0.6374967871735482
77333,[CH2]N1CCC/C1=C/N,-1.227536471315426,-1.8195353353711383
57543,C[C](CN)CCC(C)C,-0.2653886576465627,-2.150663951693843
14464,CC(=O)CC[CH]N,-1.3976858046909886,-2.1838611669053827
68637,O=[C][C@H]1CSC(=O)N1,0.2817939658734163,-0.8570337808837905
70242,O[CH]CCCCCCCS,-0.5947213590494127,-1.8512631656476883
24235,CCCCC[C]1CO1,-0.1858513952986102,-1.113305397988872
82760,[CH2]c1ccn[nH]c1=O,1.216295574085831,-0.4226672674210672
58845,C[C]1CCC[C@H]1C(C)C,-0.3106674823290691,-2.109684438489563
5312,C=C(C)CCSC[CH]O,-0.2632934235723683,-1.757549059753027
40149,COCCO[CH]ON,-0.9293329618835392,-1.287890097004568
57988,C[C](O)CC(C)(C)OO,-0.8028298032599674,-2.0098478953647487
11057,C=C[CH]C(C#N)C#N,1.3385810537273928,-0.8485712120907931
76699,[CH2]N(C)/C=C(/C)[N+](=O)[O-],-0.0834298231223025,-0.7517550713321737
30610,CC[C@H](C)O[C@@H](C)[CH]S,0.10495076778799901,-1.3262573703206422
2815,C/C=C/C[CH]O,-0.4854426571708168,-1.7718347466280244
70358,O[CH][C@@H]1CCCOC1,-0.4347488768920331,-1.7937938881659266
58593,C[C]1CC(N)=CC(=S)N1,-0.7460952182472469,-1.8055489676520282
56919,C[C](C)NC1=NCCC1,-1.1279448256808076,-1.8298482407527752
28306,CCOC1[CH]NC1,-1.0471014433887516,-1.6798349231600949
83031,[CH2]c1onc(C)c1C=C,1.099207363383969,-0.5419323446948874
11904,C=C[C]1C(=O)CCC[C@@H]1C,1.1854112796066107,-0.2691981741474905
54720,C[CH]SCCS(C)(=O)=O,-0.0640012889748424,-1.4509646140228123
78408,[CH2]OC(=O)[C@H](N)CO,0.5414397261616308,-1.0889517032224345
3437,C/C=[C]/CC[C@@H]1CO1,0.3279163263517057,-1.0067477793236774
60991,Cc1[c][nH]c2c1CCC2,1.0777380168249109,-0.2151574615145532
61958,Cc1cscc1[C]1CC1,0.1027739012191339,-1.2611690598432133
11164,C=C[CH]CC1(CO)CC1,0.5988817928097729,-1.4209782770050663
29051,CCOc1[c]nccc1,1.147697066258722,-0.6398097079043201
73514,[CH2]C1=C(C)[C@H](O)C=C[C@@H]1O,0.5950722763103924,-1.224897020596694
6136,C=C(O)CC[C](C)C,-0.1578786598588433,-2.1025552004681
6941,C=C1CC[C](CC)C1,-0.2397560537696401,-1.9109909421976248
29435,CC[C@@H](C)CS[CH]SC,-0.4594835233074814,-1.2350194501538263
12492,C=[C]C1(C(C)=O)CC1,0.0834542103984157,-0.8504215486747926
65639,N[CH]CON,-1.1149380479162945,-1.913956922899676
13841,C=[C][C@](C)(C#N)C(=O)O,1.1620371747963159,-0.285687938423425
82874,[CH2]c1csc(CO)c1,0.4568412490358851,-1.3202437764203243
86680,[NH]C1=NNCC1,0.3802427565594577,-0.8879452861981769
77087,[CH2]N(CC)[C@H](C)CN,-1.3101213468631925,-2.0918069217733093
36581,CN1[CH]NCC1=O,-1.4337673681099088,-1.7997530604051937
67386,O=C1[CH]NC(=O)O1,1.3258191734530769,0.0025564064437624
66957,O=C1C[C@H]2CC=C[C]12,0.659072153504936,-0.4936331176446398
70498,O[C]1CNCC[C@H]1O,-0.6518913173768337,-1.7053042620430383
17693,CC(C)N(O)[C]=O,0.3433448681752802,-0.5239459846487984
22954,CCC([CH]CCCO)CC,0.1449506910361346,-2.0098478953647487
47694,C[C@H](C=O)C[CH]C(=O)O,1.447043430640731,-0.1321644234857046
71413,[CH2]/N=C(\C)N,-0.7756733927846842,-1.8643787867397168
60069,C[N]/C=C1\C=CC=N1,1.9306887611113943,0.3806781298726127
5876,C=C(C)[N]C(C)C,1.7023626686171012,-0.6223947753348398
35987,CN1CC[C](CN)C1,-0.150123572698174,-1.929113356402528
20891,CC12CC([C]=O)(C1)C2,-0.3046810992592772,-1.1439447949778967
3841,C/[C]=C/CC(C#N)C#N,0.5388274862765181,-0.8458773397079171
42771,CO[C]1C(=O)N[C@H]1C,0.3879706328865078,-0.6406260328695783
39994,COCCC1[CH]NC1,-1.3180396990147472,-1.898310694419524
23880,CCCC1=C[CH]1,-1.3854409302283623,-1.8080251533760068
54,C#C/C=C(\CC)CC[CH]C,0.2275083557518291,-1.8962698820094728
25771,CCC[C@H](O)[C]1CO1,0.1119167408170289,-0.9456050395044432
71018,[CH2]/C=C(/C)OC,-0.2792661820389313,-1.6451955338456383
21593,CC1=C[C@H]2O[C@H]2C=[C]1,1.2633703136897383,-0.6103947983600895
47337,C[C@@](O)([CH]O)/C=C/CO,-0.314749107150718,-1.5890595871369588
62595,N#CC/[C]=C/CN1CC1,0.8498472976453195,-0.5184493965578514
41373,CO[C@@H]1CC[CH]NC1,-1.5485970797451432,-2.164160524434108
27266,CCN1[C@@H]([C](C)C)[C@H]1C,-0.3065858575089675,-2.0914531809548245
46301,C[C@@H]1N(C)[CH]CN1C,-1.4602707186146864,-1.9429092482986798
32174,CC[CH]CN(CO)CO,0.3244605506708096,-1.8005149637047606
58969,C[C]1CC[C@@H]2C(C)=CC[C@H]12,-0.22032751962218103,-2.171942822426849
67159,O=C1N[CH]CCN1O,-0.4738780535107674,-1.7184198831358397
7942,C=CC(=O)O[CH]C(=C)C,0.3443788797971141,-1.2469922162965048
87518,[O]Nc1ccccc1,1.1994792798234837,-0.7875373155983008
4043,C/[C]=C\C(C)(C)O,0.2834538266344575,-1.1396182726691455
41117,CON1[CH]COCC1,-1.0754007088164783,-1.646855394605133
4556,C1CC[C@@H]2CC[C]2C1,-0.176735766531241,-1.987943175490989
76858,[CH2]N(C)CCN(CC)CC,-1.3170328982249844,-1.9058753057556883
8722,C=CCC[CH]OC=O,0.2566783678074111,-1.299400278998926
12384,C=[C]C(=O)OCCC,1.5649751771399236,-0.06968835289029401
46495,C[C@@H]1OC[C@](C)([C]=O)O1,0.0930324233125583,-0.9597002505533884
